,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.00013495693163643137,0.009593567759882427,0.11649802143366125,0.010395295760543702,0.16969271280500625,0.14560703989045204,0.004637343669007029,0.009204311470844051,-0.005648803137632715,0.030905484280310966,0.32828390209067004,0.03453112218442104,0.49450752309660984,0.42021178374092116,0.018395579127964846,0.06150269062395716,-0.010453599999999993,0.03895500000000002,0.4542114999999999,0.046384400000000214,0.6271591000000003,0.5523399000000002,0.026068500000000015,0.07843580000000006,-1.745175292153588e-05,6.503338898163608e-05,0.0007582829716193654,7.743639398998366e-05,0.0010470101836393996,0.0009221033388981639,4.352003338898166e-05,0.00013094457429048423,-2.281285841380374,14.261429764100892,154.38605937300025,15.86831582587716,231.42797224964528,196.92995152445894,8.272666134987347,26.402720643751685
1,0.002870161455913117,0.030267858912070143,1.0785861554437737,0.07576756124950687,0.8827435360111631,0.3746967409114614,0.12694513918999437,0.15362542665872853,0.0008380534489824392,0.08048692557887563,2.0612263982306795,0.12156235604199976,1.8252395031174276,0.8010961348836594,0.25232641941213013,0.5718287060616887,-0.005391199999999999,0.09615450000000009,2.3186638999999998,0.13234850000000042,2.0226071999999995,0.9134227000000004,0.2927698,0.7284095000000002,-9.000333889816359e-06,0.0001605250417362272,0.0038708913188647744,0.0002209490818030057,0.003376639732888146,0.0015249126878130223,0.0004887642737896494,0.0012160425709515862,0.9119492707756001,38.20026476396431,1039.048458431027,63.71228041670128,905.6332048492042,394.921090785756,126.1732107028509,259.09236300642135
2,-0.0036175971824734103,-0.0004413190417888019,0.023246188017429715,0.008550562070944906,0.024812303162555782,0.012469837828502884,0.00090602478916222,-0.00420227421432832,-0.016027829048960846,0.006833136770731961,0.10550458419264991,0.019393963159538473,0.1173356892452513,0.04056686661816286,0.003720641451106236,0.038325398622891985,-0.02399749999999999,0.010683600000000015,0.1467137999999999,0.01972440000000031,0.16364399999999946,0.06620689999999985,0.005490200000000028,0.06959270000000006,-4.00626043405676e-05,1.783572621035061e-05,0.00024493121869782953,3.29288814691157e-05,0.00027319532554257006,0.00011052904841402311,9.165609348914906e-06,0.00011618146911519209,-7.122652306079021,2.639649099935024,46.77771438054591,9.457835478004371,51.814914330611664,18.687610762965726,1.6667164382749373,14.45490825629113
3,0.0042987334030921386,0.006101085268058249,0.22313913250953513,0.012488289356997872,0.2695969380554785,0.21403175422540144,0.009606815940708162,0.06438820399504833,0.010401205520052765,0.040689867892366595,0.5390800000851257,0.0266090389623281,0.6598868173446122,0.6017060176802428,0.03280633658732537,0.24605805242183923,0.007494999999999974,0.05315619999999999,0.6428724000000003,0.02235389999999926,0.7807775999999989,0.8051362000000002,0.04421460000000001,0.30884549999999966,1.2512520868113479e-05,8.874156928213688e-05,0.0010732427378964946,3.7318697829714956e-05,0.001303468447412352,0.001344133889816361,7.381402337228716e-05,0.0005156018363939894,5.016481388639537,17.469586110558293,259.9383903359573,13.130096506330812,317.48372574894046,283.08618981717746,15.021790523071799,111.1464390177454
4,0.00981164296277457,0.05959639104375348,1.6179322717432028,0.02252566988387556,1.3211949598431076,0.36243979906776613,0.10041642152778257,0.5926588851371991,0.011247248246994503,0.13965729250965764,2.9890419659762815,0.10646711183112297,2.4617475020229147,0.8861437136867181,0.2257680602530793,1.4677842779569206,0.006475900000000007,0.16176990000000002,3.042078,0.1576936,2.6017755000000005,1.0029363000000002,0.2603895,1.7362108999999997,1.081118530884809e-05,0.00027006661101836396,0.0050785943238731215,0.0002632614357262103,0.004343531719532555,0.0016743510851419036,0.0004347070116861436,0.0028985156928213684,6.457989941352714,67.70131026261372,1517.6822017391523,47.01313190922425,1247.6371050277878,426.44397713824054,110.26031365678826,704.7773827602084
5,0.0073948911968298725,0.026154525004480535,0.7991843661605671,0.03364430986212442,0.6127411264221823,0.3314722503007315,0.03625289520108571,0.2009867822882128,0.0072329198535995695,0.067149136329048,1.920802743406958,0.14609523646295608,1.6532987016041891,0.8815964006709999,0.1053710975868499,0.6127068070797834,-0.00022989999999997734,0.07833769999999995,2.1893716,0.2010210999999995,1.863236,1.0181896000000004,0.12712099999999998,0.7531302000000004,-3.83806343906473e-07,0.00013078080133555918,0.0036550444073455758,0.0003355944908180292,0.003110577629382304,0.0016998156928213696,0.00021222203672787977,0.0012573125208681143,4.372261130805802,32.051390682515304,927.0632847948968,65.06644600760731,782.9360879261127,418.42391552854644,49.3354575749571,284.90351418955584
6,0.008413007862057923,0.09412270066223519,2.2120887017923523,0.0058991941146266345,1.4694258566841316,0.3590457218853668,0.10522071270777188,0.5812155219567835,-0.0001534761625535344,0.18618599892017845,3.091967242493549,0.04814105070550581,2.5842800208976087,0.876481526793448,0.2274993001860091,1.5613033644890655,-0.004997000000000015,0.21509069999999997,3.105721,0.08264380000000005,2.7104886999999995,0.9996824999999996,0.2599952,1.8518270999999995,-8.342237061769641e-06,0.0003590829716193656,0.00518484307178631,0.00013796961602671127,0.00452502287145242,0.0016689190317195318,0.0004340487479131886,0.0030915310517529208,1.6237096073901711,93.1913943505184,1677.6517768558897,20.394937205127647,1326.2419353458695,421.9019138444527,111.91386501595812,739.8385366369826
7,0.00981164296277457,0.05959639104375348,1.6179322717432028,0.02252566988387556,1.3211949598431076,0.36243979906776613,0.10041642152778257,0.5926588851371991,0.011247248246994503,0.13965729250965764,2.9890419659762815,0.10646711183112297,2.4617475020229147,0.8861437136867181,0.2257680602530793,1.4677842779569206,0.006475900000000007,0.16176990000000002,3.042078,0.1576936,2.6017755000000005,1.0029363000000002,0.2603895,1.7362108999999997,1.081118530884809e-05,0.00027006661101836396,0.0050785943238731215,0.0002632614357262103,0.004343531719532555,0.0016743510851419036,0.0004347070116861436,0.0028985156928213684,6.457989941352714,67.70131026261372,1517.6822017391523,47.01313190922425,1247.6371050277878,426.44397713824054,110.26031365678826,704.7773827602084
8,0.006357264891628756,0.018956667544217855,0.04120487660215885,-0.0072428701326582535,0.05676836115260204,0.22074521180689388,0.004505504597419525,0.06502283992005027,0.005046768912196294,0.04623631329646219,0.10658757691589235,0.0004370113731386066,0.18854385821271605,0.630681436748488,0.015140887819044007,0.15549980829098298,0.0008544999999999942,0.056443400000000005,0.1387258,0.010979299999999803,0.25368420000000014,0.8282463000000002,0.020644800000000005,0.1871482000000002,1.426544240400658e-06,9.422938230383974e-05,0.00023159565943238732,1.8329382303839404e-05,0.0004235128547579301,0.0013827150250417366,3.446544240400669e-05,0.0003124343906510855,3.2897332932042698,22.257637127428435,50.806643186788705,-1.279259127276208,86.64437341560685,296.0074939107739,6.9471336471015075,75.11091720040324
9,0.005235440976294691,0.03516151417539643,0.9431310609846585,0.06959715417424368,0.7997960613403933,0.2996934544969115,0.11128467240987197,0.20056768805035433,0.003878308289319876,0.0787216696353072,1.954064227308525,0.11514224691508343,1.7438035729965153,0.7517223483433986,0.23869740748441512,0.651171268293217,-0.0021037000000000278,0.09329439999999994,2.2713263,0.1297189000000003,1.9642568000000002,0.8758478999999997,0.28494629999999993,0.7981011000000007,-3.512020033389028e-06,0.00015575025041736218,0.003791863606010017,0.00021655909849749633,0.003279226711185309,0.0014621834724540897,0.0004757033388981635,0.0013323891485809694,2.5994633609868876,38.47432348920217,969.1162399703414,59.91147015088209,856.4985130666854,360.1897062867419,117.59342432574046,300.18299437735755
