,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0032339876041441265,0.01570211384898481,0.39965819509663686,0.019976822400161992,0.3817219021502011,0.23494070905253447,0.033572295515205235,0.11760713868426109,0.0026056231139625786,0.049514881523413205,0.8985047367316563,0.059218406892518505,0.9017561806585654,0.6126966023757405,0.08097183659513284,0.37565125943933153,-0.002818898749999999,0.060980916249999996,1.0370095812500002,0.08152240874999991,1.0463257875000003,0.7520367374999999,0.09809567625,0.46293536500000004,-4.706007929883137e-06,0.00010180453464106844,0.0017312346932387306,0.0001360975104340567,0.0017467876252086818,0.0012554870409015022,0.00016376573664440743,0.0007728470200333889,1.6904562157888576,22.915884921037254,438.81502892136467,27.64196603266481,436.52368979971664,291.6907643920534,39.0541459029692,173.55046383008482
