,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,1.0457540559175897,1.001948459192765,0.9063526226737929,0.9760428347021838,0.9404306478470371,1.0295910290696633,0.9692749884107235,1.0082813894564282,1.1931980713329065,0.9766730551001088,0.7817591488958726,0.936868616837785,0.8061698672738613,1.015095416348587,0.9133742637266675,0.9717123386839774,1.2984442329909873,0.9595017232377862,0.7336349293053906,0.926847524219346,0.7514639462535189,0.9925426901300431,0.8820189164543416,0.9431761593153588,0.0004982374507362059,-6.760981095528189e-05,-0.0004446829226955081,-0.00012212433352362935,-0.00041491828672200526,-1.2449599115119952e-05,-0.00019696341159542303,-9.486450865549448e-05,685.2808176001852,590.0791630169775,493.1073666284547,568.9925899134413,509.67834450582507,610.9601010083022,558.2636937145844,589.369625285219,15.4
1,1.0327615606001592,1.002662264187397,0.9711788114218127,0.9883267346025393,0.9791489363846047,0.9887458028523176,0.986499376275685,1.0053159998848493,1.1644783970824966,0.9621142912671707,0.8774654071464822,0.973639516970459,0.905491956673921,0.9641033232336954,0.9466855951361258,0.9543899661063111,1.26267743602621,0.9417295226729513,0.8351477704532322,0.9731941591629456,0.8707893679980053,0.9421201393895653,0.922902711809089,0.9190062242224212,0.000438526604384324,-9.727959486986429e-05,-0.0002752124032500297,-4.475098637237796e-05,-0.00021571057095491598,-9.662748015097614e-05,-0.00012870999697981803,-0.00013521498460363743,671.2123322350175,584.407304583011,544.304351257729,586.1345566291103,557.0911752624902,582.4194297942472,575.012661953683,581.8596833073834,15.0
2,0.9486143371691643,0.8507642044526772,0.4521128643873421,0.9722494011308501,0.5946221304749391,0.7786643338423559,0.6616256737085774,0.8231096478452264,0.9547217704978387,0.7103198802293869,0.15334186993361942,0.8798196901689352,0.22518062304748704,0.5013621152620991,0.37539157479912993,0.5375980726489171,1.0102668699225088,0.6753442215329314,0.11983940945110905,0.8248055542814585,0.1838834176063406,0.4428883336494958,0.32616863095570936,0.4656792283307719,1.714001656512321e-05,-0.0005419962912638875,-0.0014693832897310374,-0.00029247820654180546,-0.001362465079121301,-0.0009300695598505909,-0.0011249271603410533,-0.0008920213216514669,570.6064421980069,453.44312087152366,151.1994011461906,545.4653535166036,208.40473360517936,355.5562687064861,281.8186803458898,378.92831901444674,15.4
3,1.0271403595352941,0.9294488085629498,0.9013599379689182,1.0078476441164128,0.9668232410270916,0.985700282735168,0.9980184599447354,0.9959937735568597,1.1808177050234046,0.8729130663012551,0.8065071141580649,0.9997572538911313,0.8747856893400805,0.9337393775041575,0.9340291541841368,0.971124240951348,1.2720099818246293,0.8484777544983477,0.7688072438057751,0.9917794802823703,0.8332200874808513,0.8986763872825031,0.8906169705180061,0.9474955077236477,0.0004541068143983795,-0.0002529586736254629,-0.0003859645345479547,-1.3723739094540426e-05,-0.0002784305718182783,-0.0001691546122161885,-0.00018260939813354566,-8.765357642128938e-05,676.619148925508,534.130749355843,501.9904296351066,600.4765406395938,542.3623138977098,569.6864693550557,572.2700451773426,586.6747033380492,15.1
4,0.9804679137180716,0.9500438965521703,0.9929227304851601,0.9871296862944196,0.9790612068971474,0.8565921143034282,0.9494830060812833,0.9608095308006025,0.9786375762481377,0.8125404349715797,0.91839463892437,0.9602362782972657,0.8889966740322592,0.6082061182985157,0.83231374691559,0.8474808208883559,1.0181765653905654,0.7680183224073558,0.8848525393799244,0.9506765863883115,0.8475285126434386,0.515616421724613,0.7781151537995372,0.8155530393284723,3.0344850401611763e-05,-0.0003872815986521606,-0.00019223282240413294,-8.234292756542314e-05,-0.00025454338456854983,-0.0008086537199922989,-0.0003704254527553636,-0.0003079248091344368,586.5395249601745,514.1409441378623,564.9999753970897,580.5451102845957,550.4871467360116,413.8430619692298,521.9330424055929,530.2464579957987,15.0
5,0.9473230222167475,0.8703079197263599,0.49577531708963746,0.9283853980014192,0.6317741815496704,0.76500157953943,0.6677879449755327,0.8366345769201999,0.9486090234560923,0.7187485022071434,0.16342657959366813,0.6700068199034759,0.24177837024755985,0.48681319854890687,0.37894521700514205,0.5464920657371714,1.0087350353055329,0.6832840054665585,0.1233265716902119,0.5873494983664548,0.19311155949260192,0.4375132625285786,0.3345784526489646,0.4737568558547487,1.4582696670338696e-05,-0.0005287412262661794,-0.001463561649932869,-0.0006888990010576715,-0.001347059166122532,-0.0009390429673980337,-0.0011108873912371213,-0.0008785361337984164,567.9038463081334,460.7193428253961,163.96403196954958,452.88613281249087,222.46962862921185,347.0068386961845,284.4683865708388,385.18686325098105,15.4
6,0.9283267190201837,0.6599050989006109,0.17204704656642694,0.9921055099262425,0.35324522018699706,0.7560231514493216,0.430917836995945,0.5973517527678519,1.0020705923299125,0.4756074900302588,0.05272345160231253,0.9373133526357528,0.09082931184947278,0.49357340058824845,0.20995209431098347,0.25551939280813385,1.0484695289775186,0.4367414963984188,0.05191033491280215,0.8940312664288437,0.07384606468733622,0.44455868440773244,0.18541241701380892,0.19877942141398486,8.091741064694249e-05,-0.0009403313916553946,-0.001582787420846741,-0.0001769094049601942,-0.0015461668369159652,-0.0009272809943109652,-0.0013599124924644247,-0.0013375969592420958,585.4693459715132,321.5056450440266,54.97283478675399,572.3994274063349,106.44384574484481,347.91171118295983,169.5716989150755,221.07871796611695,15.4
7,0.9570850650993578,0.8894530635193838,0.828923793537328,0.820092507886012,0.8645638100102948,0.7752061231921707,0.8831766021140528,0.915562881405267,0.9883266933586493,0.7634825804163683,0.5841716623236164,0.6258962132072887,0.5646573334587741,0.5054179016895495,0.674453197242676,0.7522536580950471,1.0459559472515452,0.729167555473372,0.4925372469103823,0.5516847766975621,0.4701254885277118,0.4304608078273635,0.6027529332084035,0.7001270061620574,7.672111394247942e-05,-0.00045214097583744245,-0.0008471832271946868,-0.0007484394379005641,-0.0008845985166482269,-0.0009508166814234343,-0.0006631837509041678,-0.0005006226942202715,585.7247123897059,482.41906109268723,398.70715501345705,413.6011444717692,398.0406326413048,356.49315491033985,445.6152228532767,483.1639760159916,15.4
8,1.0442393989129244,0.9854119587716645,0.9066669298945846,0.9881529183832033,0.9319823032024785,0.9899830306486446,0.9874040524694598,0.9992547783962415,1.1937094498171557,0.9513535246103375,0.7222630926867892,0.9672992645470464,0.7288309283314888,0.9653985966229542,0.8611602168850767,0.8942434452240131,1.2906236102491895,0.9341286146633018,0.6333946837391505,0.9617091566963178,0.6474696969347448,0.9458836148969799,0.7920904632981786,0.8289388842566687,0.0004851813192807838,-0.00010996892376744279,-0.0006120289086157754,-6.392461319479491e-05,-0.0005885313907600255,-9.03445494207347e-05,-0.000347094385144944,-0.00028557782260990193,685.1863479043227,576.6567372911361,469.42192571176264,583.569434917111,477.1050971246238,583.1831029714622,541.0488520162738,556.6338643267253,15.7
9,1.0442393989129244,0.9854119587716645,0.9066669298945846,0.9881529183832033,0.9319823032024785,0.9899830306486446,0.9874040524694598,0.9992547783962415,1.1937094498171557,0.9513535246103375,0.7222630926867892,0.9672992645470464,0.7288309283314888,0.9653985966229542,0.8611602168850767,0.8942434452240131,1.2906236102491895,0.9341286146633018,0.6333946837391505,0.9617091566963178,0.6474696969347448,0.9458836148969799,0.7920904632981786,0.8289388842566687,0.0004851813192807838,-0.00010996892376744279,-0.0006120289086157754,-6.392461319479491e-05,-0.0005885313907600255,-9.03445494207347e-05,-0.000347094385144944,-0.00028557782260990193,685.1863479043227,576.6567372911361,469.42192571176264,583.569434917111,477.1050971246238,583.1831029714622,541.0488520162738,556.6338643267253,15.7
