,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
16,0.0009614011630213353,0.017054953259878526,0.05360835089175259,0.001265905887057176,0.04173510896856231,0.1314427553395422,0.0018011594251589025,0.01629642750138739,-0.002949179304508417,0.04680283852322693,0.14225510639167224,0.01324960948267807,0.18065390474497175,0.4722633629908519,0.009863713134314887,0.0792854751834725,-0.007330599999999993,0.05828450000000007,0.18034339999999982,0.020677299999999788,0.24500539999999993,0.6483956000000002,0.015187200000000026,0.10016529999999979,-1.2238063439065096e-05,9.730300500834736e-05,0.00030107412353923177,3.451969949916492e-05,0.0004090240400667778,0.0010824634390651088,2.535425709515864e-05,0.0001672208681135222,-0.9837261891991002,22.102983811266473,67.53354103501943,5.542686320482661,80.48608099170114,214.86969846424927,4.298123538757734,34.92339292366648,15.0
17,-0.0031417025484798272,0.013478558215461489,0.08668368511458421,-0.005763168594547469,0.04014043258326497,0.015972822717745232,0.00014990904503332138,0.0033316440304904126,-0.018724642241143508,0.025657024834693856,0.18361675712943357,0.0001867054973262,0.15982608376741417,0.07687895815129117,0.004955441287891664,0.024539641544065488,-0.026495799999999986,0.03136119999999998,0.22676050000000025,0.006081599999999909,0.21818099999999996,0.1199551999999997,0.008547000000000013,0.04526640000000004,-4.423338898163604e-05,5.235592654424036e-05,0.0003785651085141907,1.0152921535893004e-05,0.00036424207011686135,0.00020025909849749534,1.4268781302170306e-05,7.55699499165276e-05,-8.104949506153364,12.942840976969851,90.67005962469025,-1.080992319979014,71.84942952361861,33.88617020406553,2.0078848241633294,10.45955222372428,15.1
18,0.011245904672333386,0.02043026211529935,0.6965533206524319,-0.0012988713276406584,0.26007423658903117,0.5521465140361097,0.021463855703599686,0.12174893442035872,0.01701015480292314,0.04671850946168954,1.3767163340280029,0.015206494370708184,0.8953906229241801,1.1634000729468865,0.056031100468669465,0.30800677495365947,0.010782500000000028,0.054306800000000016,1.5359455000000002,0.026002800000000104,1.1428792,1.2996207999999996,0.07008589999999998,0.3558218000000004,1.800083472454095e-05,9.066243739565945e-05,0.0025641828046744576,4.341035058430735e-05,0.001907978631051753,0.002169650751252086,0.00011700484140233719,0.0005940263772954931,9.047851605635934,22.746302807735695,689.2292249916875,5.80982208275514,409.5996568874782,575.1395215859768,26.670168378187718,147.37458596553566,15.9
19,-0.004334183202122681,0.00300508075540839,0.06729907578633952,0.008814168321863046,0.07869867424528575,0.012127101542615891,0.0007874209339045851,0.0007324022015700072,-0.016680245925745303,0.010331560765449688,0.23566886249683333,0.02451044587646856,0.3607456342960418,0.04258453738748365,0.009586794848863236,0.09553891048957336,-0.02347150000000002,0.014201199999999997,0.34056839999999966,0.028764299999999743,0.49799949999999993,0.06725910000000024,0.015351699999999989,0.1615068999999998,-3.918447412353927e-05,2.370818030050083e-05,0.000568561602671118,4.802053422370575e-05,0.0008313848080133555,0.0001122856427378969,2.5628881469115174e-05,0.0002696275459098494,-7.527199260722657,4.726539857261555,107.55707595600123,11.552629864960034,159.78898881747384,19.42560571351665,3.984526276326211,38.281291186143335,15.7
20,0.0034465909109913594,0.010210885712912543,-0.016933574112355007,0.015689836251347195,0.035192252994539534,0.2809393998057917,0.006310645546464397,0.04790114683516076,0.007820833760025913,0.01634642774116083,0.01477361763048078,0.04172450087452319,0.2156387166425024,0.8047894333226172,0.022419246464715964,0.18103306755344373,0.011933199999999991,0.011078400000000016,0.03662120000000013,0.047436500000000326,0.32005550000000005,1.0298595000000004,0.0310323,0.24579439999999975,1.9921869782971603e-05,1.8494824707846437e-05,6.113722871452443e-05,7.919282136894879e-05,0.0005343163606010017,0.0017192979966611024,5.180684474123539e-05,0.0004103412353923201,3.8116850862086387,8.575209039046836,2.5044216297213078,19.804049350078714,93.13390950590889,377.5887235402052,10.21431154517927,81.87055918840962,15.1
21,0.002449378302499267,0.02909258370480715,0.8822890220741987,0.06643311708641306,0.7194011873283792,0.32789008922290075,0.11302672917978797,0.17134858444395756,-0.0005109587304023695,0.0785953508877483,1.774478047299293,0.11203038051586967,1.6039782102948286,0.7457020287611413,0.229559727052556,0.5427887301658493,-0.006640099999999996,0.09441219999999995,2.0591615,0.12432769999999982,1.8299358000000006,0.8582607999999996,0.2691013,0.6826831000000004,-1.1085308848080126e-05,0.00015761636060100158,0.0034376652754590986,0.00020755876460767917,0.0030549846410684485,0.0014328227045075118,0.000449250918196995,0.0011397046744574299,0.2888122183389046,37.20945099606073,885.2194425845566,58.0366117736305,784.5565536836071,363.4296989490368,114.29468600697994,251.0438674051313,15.4
22,-0.003203867369700717,0.00015139447656336416,0.05509925904090035,0.016713398759751374,0.06749653894441425,0.008109789848147602,0.0016593211880098057,-0.006389153539893972,-0.01514311403195137,0.005258003762415115,0.16498711462340507,0.05634081838261598,0.20462112559543658,0.054352433706401956,0.0045851761087458585,0.030586734286524808,-0.0228796,0.009368700000000008,0.215847,0.0736696999999995,0.2642693999999999,0.09109229999999968,0.0068050000000000055,0.05775829999999993,-3.819632721202003e-05,1.5640567612687825e-05,0.00036034557595993326,0.000122987813021702,0.00044118430717863085,0.00015207395659432333,1.1360601001669458e-05,9.642454090150239e-05,-6.68657928672069,2.1287960502787184,76.90677415754202,25.842172254996683,95.21562332705753,23.317385302190296,2.162532181100304,10.927983856631123,14.8
23,-0.003124876619351499,-0.007514560666599762,0.11782097113467913,0.00815599720946427,0.04277525822325066,0.025091879795193974,0.0012284566814247577,-0.0020898539416967146,-0.014246811472404775,0.00045107182045718694,0.33072367763926463,0.01816055872266188,0.16986966873256848,0.07107670352225393,0.005804910703406071,0.028378886718875826,-0.022551199999999993,0.00529240000000003,0.3946120000000002,0.02103900000000003,0.23484819999999984,0.10581979999999969,0.008974300000000004,0.04668019999999995,-3.7648080133555915e-05,8.835392320534274e-06,0.0006587846410684477,3.5123539232053475e-05,0.0003920671118530882,0.0001766607679465771,1.4982136894824715e-05,7.793021702838054e-05,-6.3124243128322055,-1.325129605137076,155.65635928264172,8.8849034309576,76.38549503767754,33.39614746794036,2.5631684676473796,10.910243799210985,15.3
24,0.002107769848247407,-0.002542952475062819,0.05045005581121675,0.0075593290150236326,0.2264475231083743,0.4040792818446866,0.01383559533389324,0.08065838220308906,0.012935816807685257,0.019152339813844513,0.4456815189540766,0.031855287206239806,0.862137148220472,0.936024297164519,0.04281307839452685,0.29727583408534686,0.008809799999999993,0.02547669999999999,0.6134831999999998,0.05401100000000003,1.0739424,1.1111231999999998,0.053057799999999974,0.34868770000000016,1.4707512520868102e-05,4.2532053422370604e-05,0.0010241789649415689,9.016861435726216e-05,0.0017928921535893155,0.0018549636060100163,8.857729549248744e-05,0.0005821163606010019,5.591475792723585,7.139607080525245,188.05587714387408,14.226975185500638,389.607392709864,454.6700136347445,19.865821524589393,134.86766622475648,16.1
25,0.00587511839350974,0.0028653776629203685,0.0036056610997485463,0.0002883993749589953,0.10417463199408114,0.30927179705318975,0.0069799655072404635,0.07404210582284097,0.014332438441687008,0.03946448424370003,0.1968650698147097,0.0248283147728808,0.42787055197105595,0.864463367376718,0.026534163456748496,0.2399734966290792,0.010256700000000007,0.04973750000000002,0.29004149999999995,0.04940880000000014,0.578112,1.085679,0.035963300000000004,0.2778126999999999,1.7123038397328894e-05,8.303422370617699e-05,0.0004842095158597662,8.248547579298855e-05,0.0009651285475792987,0.0018124858096828047,6.003889816360601e-05,0.00046379415692821355,6.902870705376749,16.33400048006408,79.32213939583362,9.964301384144116,191.69409118723857,407.096866861325,11.991676834147494,110.65891346619998,17.1
26,0.011409708378200354,0.03161079002241296,0.13575116456233527,0.015424229944204854,0.1414418360988188,0.27210735387531815,0.007899058278320352,0.09423981150273386,0.008019910761239096,0.06262219453136673,0.2938048031675532,0.045289062691306885,0.4276166561673721,0.7742434065664833,0.023914550614943627,0.18392239077761072,0.0020710999999999924,0.07314320000000005,0.3757426999999999,0.05789000000000022,0.5587169999999999,0.9695039000000003,0.0317229,0.2054260000000001,3.457595993322191e-06,0.00012210884808013363,0.0006272833055091817,9.664440734557633e-05,0.0009327495826377294,0.001618537395659433,5.295976627712855e-05,0.0003429482470784643,5.488870430135712,31.3344642170293,144.48428282948828,21.171526065363732,199.0556711867128,363.6340814516571,11.129770451641527,92.31420561159109,16.9
27,0.002234825095118726,0.023762950215193923,0.6309355080648994,0.014954452328790037,0.07372165611139127,0.1904985987272624,0.003760805842575382,0.030136114601778178,-0.0018010114240178277,0.051102629617576965,1.0549120656550215,0.06649750329544957,0.2327472029799975,0.5438234556218111,0.012483197357711464,0.10188173433886495,-0.006311599999999987,0.06124280000000004,1.1064204999999998,0.10381419999999997,0.2997398000000002,0.7252868000000003,0.0175873,0.12353819999999982,-1.0536894824707824e-05,0.00010224173622704515,0.0018471126878130213,0.00017331252086811346,0.0005004003338898167,0.0012108293823038403,2.9361101836393992e-05,0.0002062407345575957,-0.2702837505833857,25.163020490069577,547.5987176249885,29.53798468393785,107.69334251427725,255.26645859417704,5.736646461599663,46.71814755590165,14.8
28,0.0034465909109913594,0.010210885712912543,-0.016933574112355007,0.015689836251347195,0.035192252994539534,0.2809393998057917,0.006310645546464397,0.04790114683516076,0.007820833760025913,0.01634642774116083,0.01477361763048078,0.04172450087452319,0.2156387166425024,0.8047894333226172,0.022419246464715964,0.18103306755344373,0.011933199999999991,0.011078400000000016,0.03662120000000013,0.047436500000000326,0.32005550000000005,1.0298595000000004,0.0310323,0.24579439999999975,1.9921869782971603e-05,1.8494824707846437e-05,6.113722871452443e-05,7.919282136894879e-05,0.0005343163606010017,0.0017192979966611024,5.180684474123539e-05,0.0004103412353923201,3.8116850862086387,8.575209039046836,2.5044216297213078,19.804049350078714,93.13390950590889,377.5887235402052,10.21431154517927,81.87055918840962,15.1
29,0.005134859821321482,0.03328644911219077,0.7007759276539091,0.013894251114426987,0.7040736455849387,0.26286024346316383,0.038548720073985715,0.18955615024668251,0.002572213345544781,0.07720999026626171,1.9563366727523113,0.08028635569566368,1.8045436563798296,0.7578399267540612,0.11336537473695857,0.6353309524569986,-0.003451799999999977,0.09198009999999998,2.3141591,0.13928490000000027,2.0344747000000005,0.9108907999999998,0.14135549999999997,0.8131896999999995,-5.7626043405675745e-06,0.00015355609348914856,0.0038633707846410683,0.00023252904841402383,0.003396451919866445,0.0015206858096828042,0.0002359858096828046,0.0013575787979966602,2.057583202482208,37.49529587894284,921.5327750817066,34.82375005115087,861.6149543189194,355.25257399425686,52.985216159580574,291.63701618213605,15.0
30,-0.00010033163344728306,-0.016992701335872003,-0.04154258004206916,0.006522983573631918,0.13713046186922756,0.38977063932387745,0.008927529376615376,0.04149520257892802,0.020266242015770385,0.003913352666725156,0.16011078068501558,0.03663689507117768,0.5641574310425412,0.9174509920956336,0.029879271805679588,0.2482099744329549,0.016502399999999987,0.012656400000000012,0.2763332999999999,0.06400470000000036,0.7533603000000009,1.109644,0.0398095,0.27192850000000013,2.7549916527545888e-05,2.1129215358931572e-05,0.00046132437395659414,0.00010685258764607739,0.0012576966611018378,0.0018524941569282138,6.645993322203672e-05,0.00045397078464106864,8.078179279618704,-1.8395274004843374,55.597629615592425,15.927352393197447,252.71238464086184,444.37970270302924,13.717309847594906,107.44706603896758,16.1
31,0.002449378302499267,0.02909258370480715,0.8822890220741987,0.06643311708641306,0.7194011873283792,0.32789008922290075,0.11302672917978797,0.17134858444395756,-0.0005109587304023695,0.0785953508877483,1.774478047299293,0.11203038051586967,1.6039782102948286,0.7457020287611413,0.229559727052556,0.5427887301658493,-0.006640099999999996,0.09441219999999995,2.0591615,0.12432769999999982,1.8299358000000006,0.8582607999999996,0.2691013,0.6826831000000004,-1.1085308848080126e-05,0.00015761636060100158,0.0034376652754590986,0.00020755876460767917,0.0030549846410684485,0.0014328227045075118,0.000449250918196995,0.0011397046744574299,0.2888122183389046,37.20945099606073,885.2194425845566,58.0366117736305,784.5565536836071,363.4296989490368,114.29468600697994,251.0438674051313,15.4
32,0.008413007862057923,0.09412270066223519,2.2120887017923523,0.0058991941146266345,1.4694258566841316,0.3590457218853668,0.10522071270777188,0.5812155219567835,-0.0001534761625535344,0.18618599892017845,3.091967242493549,0.04814105070550581,2.5842800208976087,0.876481526793448,0.2274993001860091,1.5613033644890655,-0.004997000000000015,0.21509069999999997,3.105721,0.08264380000000005,2.7104886999999995,0.9996824999999996,0.2599952,1.8518270999999995,-8.342237061769641e-06,0.0003590829716193656,0.00518484307178631,0.00013796961602671127,0.00452502287145242,0.0016689190317195318,0.0004340487479131886,0.0030915310517529208,1.6237096073901711,93.1913943505184,1677.6517768558897,20.394937205127647,1326.2419353458695,421.9019138444527,111.91386501595812,739.8385366369826,15.4
33,0.002870161455913117,0.030267858912070143,1.0785861554437737,0.07576756124950687,0.8827435360111631,0.3746967409114614,0.12694513918999437,0.15362542665872853,0.0008380534489824392,0.08048692557887563,2.0612263982306795,0.12156235604199976,1.8252395031174276,0.8010961348836594,0.25232641941213013,0.5718287060616887,-0.005391199999999999,0.09615450000000009,2.3186638999999998,0.13234850000000042,2.0226071999999995,0.9134227000000004,0.2927698,0.7284095000000002,-9.000333889816359e-06,0.0001605250417362272,0.0038708913188647744,0.0002209490818030057,0.003376639732888146,0.0015249126878130223,0.0004887642737896494,0.0012160425709515862,0.9119492707756001,38.20026476396431,1039.048458431027,63.71228041670128,905.6332048492042,394.921090785756,126.1732107028509,259.09236300642135,15.4
34,0.006638084498051967,0.028600377304013165,0.7950757120969062,0.056260902539388855,0.6219976517136881,0.3409089405457696,0.04338179663293444,0.19129151063630548,0.006485133616138098,0.07174631135692805,2.0205587426960223,0.29192497651425026,1.712907609224472,0.8892359174129058,0.11943077266629423,0.6643619951680444,-0.0010189000000000031,0.08438559999999995,2.3314186,0.3787675000000006,1.9406209999999995,1.0166449000000006,0.1421117,0.8301194999999999,-1.701001669449087e-06,0.0001408774624373956,0.003892184641068448,0.0006323330550918207,0.0032397679465776285,0.0016972368948247089,0.00023724824707846412,0.0013858422370617695,3.922179796065634,34.37640720357387,966.0729301977908,127.83278736357789,808.5922635325256,423.3678326243161,56.377612543104604,303.588040444479,15.4
35,-0.005229890715704246,-0.00039800300454932063,0.07938169161470504,0.018256045494396092,0.06976873686105273,-0.03411604452200104,0.0021561668834932345,-0.007615839455815598,-0.019366392356487593,0.004955741910403772,0.20400937835069538,0.04888174973026616,0.24732525637534444,-0.0174758077543216,0.0064533306470742876,0.02698714596524694,-0.027909500000000004,0.00871129999999995,0.2600617000000002,0.05690400000000029,0.32919460000000034,0.008810000000000207,0.009039799999999987,0.05503010000000019,-4.6593489148580974e-05,1.4543071786310433e-05,0.0004341597662771288,9.499833055091868e-05,0.0005495736227045081,1.4707846410684818e-05,1.5091485809682782e-05,9.186994991652787e-05,-8.778580335735889,1.8983405132516453,97.35005881321916,23.175456990985687,112.71925262234835,-13.817937006128844,3.0080457355283663,9.244175444935646,15.4
36,-0.0017757666103387852,-0.022833002053796153,-0.0034635828153224755,-0.0105814246845762,0.16549639540650485,0.376381892298315,0.01190370946712774,0.05833773046099749,0.015992766123407335,0.007485798416343634,0.4316299684159847,0.019898203735734987,0.693863997916492,0.9768545765075118,0.04148078647263028,0.3120375662442387,0.018047300000000016,0.02278150000000001,0.6202880000000002,0.06755529999999976,0.9149994000000001,1.1949835000000004,0.0541426,0.3994118000000001,3.01290484140234e-05,3.8032554257095174e-05,0.0010355392320534227,0.00011278013355592615,0.0015275449081803007,0.001994964106844742,9.038831385642738e-05,0.0006667976627712857,6.032929477295181,-1.5836717942217806,171.6491268033293,5.809218907378757,310.18737854789777,465.420717312668,18.945985182477663,136.28286668989506,16.1
