,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.006759530701246012,0.033373274743346275,0.9210264478990373,0.07471193636649835,0.9275826483577593,0.34791612276852324,0.09488857561882699,0.08919659468470904,-0.018354934871910034,0.0707033832755778,2.114258952545541,0.13613013474700178,1.931893964816933,0.7772495759193879,0.23188886876357576,0.4096163341411982,-0.024589500000000014,0.08228210000000002,2.4238899000000007,0.1524015000000003,2.172376700000001,0.8755197999999997,0.2747885,0.5505640000000005,-4.1050918196995014e-05,0.00013736577629382308,0.004046560767946579,0.00025442654424040115,0.003626672287145244,0.00146163572621035,0.000458745409015025,0.0009191385642737905,-8.681585339013207,34.91486720890038,1028.6969256480238,69.31824042210039,957.1879272483251,380.04529502145994,111.59586837919571,181.41057059342097
1,0.004990995611131254,0.029736712577191217,0.9283630148007948,0.09023155191731025,0.9548483325484299,0.3153199377670742,0.10414594872796228,0.18316488769632008,0.00047692015228531953,0.06926913958831979,2.16171631595514,0.14959916077176433,2.0427243781826876,0.7598750836004834,0.24282396834390796,0.552328430506621,-0.005424200000000018,0.08192060000000001,2.4857909999999994,0.16400610000000038,2.2754353999999997,0.8834091000000006,0.2875107,0.7138457999999996,-9.05542570951589e-06,0.00013676227045075127,0.004149901502504173,0.00027379983305509244,0.003798723539232053,0.0014748065108514201,0.00047998447412353923,0.0011917292153589309,1.191679283140378,33.614038050766155,1049.116233842215,77.80397164216781,1006.9217000827612,366.5723164436083,117.81502173315559,257.20742684191225
2,0.002449378302499267,0.02909258370480715,0.8822890220741987,0.06643311708641306,0.7194011873283792,0.32789008922290075,0.11302672917978797,0.17134858444395756,-0.0005109587304023695,0.0785953508877483,1.774478047299293,0.11203038051586967,1.6039782102948286,0.7457020287611413,0.229559727052556,0.5427887301658493,-0.006640099999999996,0.09441219999999995,2.0591615,0.12432769999999982,1.8299358000000006,0.8582607999999996,0.2691013,0.6826831000000004,-1.1085308848080126e-05,0.00015761636060100158,0.0034376652754590986,0.00020755876460767917,0.0030549846410684485,0.0014328227045075118,0.000449250918196995,0.0011397046744574299,0.2888122183389046,37.20945099606073,885.2194425845566,58.0366117736305,784.5565536836071,363.4296989490368,114.29468600697994,251.0438674051313
3,0.002870161455913117,0.030267858912070143,1.0785861554437737,0.07576756124950687,0.8827435360111631,0.3746967409114614,0.12694513918999437,0.15362542665872853,0.0008380534489824392,0.08048692557887563,2.0612263982306795,0.12156235604199976,1.8252395031174276,0.8010961348836594,0.25232641941213013,0.5718287060616887,-0.005391199999999999,0.09615450000000009,2.3186638999999998,0.13234850000000042,2.0226071999999995,0.9134227000000004,0.2927698,0.7284095000000002,-9.000333889816359e-06,0.0001605250417362272,0.0038708913188647744,0.0002209490818030057,0.003376639732888146,0.0015249126878130223,0.0004887642737896494,0.0012160425709515862,0.9119492707756001,38.20026476396431,1039.048458431027,63.71228041670128,905.6332048492042,394.921090785756,126.1732107028509,259.09236300642135
4,0.005235440976294691,0.03516151417539643,0.9431310609846585,0.06959715417424368,0.7997960613403933,0.2996934544969115,0.11128467240987197,0.20056768805035433,0.003878308289319876,0.0787216696353072,1.954064227308525,0.11514224691508343,1.7438035729965153,0.7517223483433986,0.23869740748441512,0.651171268293217,-0.0021037000000000278,0.09329439999999994,2.2713263,0.1297189000000003,1.9642568000000002,0.8758478999999997,0.28494629999999993,0.7981011000000007,-3.512020033389028e-06,0.00015575025041736218,0.003791863606010017,0.00021655909849749633,0.003279226711185309,0.0014621834724540897,0.0004757033388981635,0.0013323891485809694,2.5994633609868876,38.47432348920217,969.1162399703414,59.91147015088209,856.4985130666854,360.1897062867419,117.59342432574046,300.18299437735755
5,0.00544374987465632,0.0439596643792583,0.8485314838300101,0.0702097512448552,0.7893123438414986,0.2703149375675798,0.09911296496843708,0.2071149684901473,-0.0007304813088736892,0.09713212156502397,2.2404849445373913,0.13390367741500747,1.9451804676865614,0.7539724361227684,0.2653430731088934,0.6797091994779634,-0.006969100000000034,0.11413620000000002,2.5884896000000004,0.15164569999999955,2.1795126000000007,0.9072092000000003,0.31798409999999994,0.8669709999999997,-1.1634557595993379e-05,0.00019054457429048418,0.0043213515859766285,0.0002531647746243732,0.0036385853088480814,0.0015145395659432392,0.0005308582637729548,0.0014473639398998326,0.800042001381788,47.58771340186124,1064.6060297809588,67.52759836497403,934.844899542924,355.19835736262326,125.8008301872447,312.87318798921456
6,0.006638084498051967,0.028600377304013165,0.7950757120969062,0.056260902539388855,0.6219976517136881,0.3409089405457696,0.04338179663293444,0.19129151063630548,0.006485133616138098,0.07174631135692805,2.0205587426960223,0.29192497651425026,1.712907609224472,0.8892359174129058,0.11943077266629423,0.6643619951680444,-0.0010189000000000031,0.08438559999999995,2.3314186,0.3787675000000006,1.9406209999999995,1.0166449000000006,0.1421117,0.8301194999999999,-1.701001669449087e-06,0.0001408774624373956,0.003892184641068448,0.0006323330550918207,0.0032397679465776285,0.0016972368948247089,0.00023724824707846412,0.0013858422370617695,3.922179796065634,34.37640720357387,966.0729301977908,127.83278736357789,808.5922635325256,423.3678326243161,56.377612543104604,303.588040444479
7,0.0073948911968298725,0.026154525004480535,0.7991843661605671,0.03364430986212442,0.6127411264221823,0.3314722503007315,0.03625289520108571,0.2009867822882128,0.0072329198535995695,0.067149136329048,1.920802743406958,0.14609523646295608,1.6532987016041891,0.8815964006709999,0.1053710975868499,0.6127068070797834,-0.00022989999999997734,0.07833769999999995,2.1893716,0.2010210999999995,1.863236,1.0181896000000004,0.12712099999999998,0.7531302000000004,-3.83806343906473e-07,0.00013078080133555918,0.0036550444073455758,0.0003355944908180292,0.003110577629382304,0.0016998156928213696,0.00021222203672787977,0.0012573125208681143,4.372261130805802,32.051390682515304,927.0632847948968,65.06644600760731,782.9360879261127,418.42391552854644,49.3354575749571,284.90351418955584
8,0.006360506022726614,0.03443879517887691,0.884567889668798,0.01998642724367103,0.7024461372537613,0.3164702844520615,0.04115603610230444,0.20435559423495037,0.005608025184971074,0.07699618192881695,2.0587157398109515,0.0899310671921671,1.7895753367044345,0.8548558833146005,0.11495422515923151,0.6712921259900715,-0.001183400000000015,0.09013890000000002,2.3347053,0.13343310000000042,1.9942047999999994,1.0024763999999995,0.13941579999999998,0.8368254999999998,-1.975626043405701e-06,0.00015048230383973293,0.0038976716193656093,0.00022275976627712923,0.0033292233722871443,0.001673583305509181,0.00023274757929883134,0.0013970375626043401,3.5159029785337497,37.64116235730218,999.23252120814,39.902995775601056,855.3222597325256,404.7351720162526,54.14318938415349,308.9695564930187
9,0.011230378613969744,0.03455034995619219,0.689644812132056,0.023702406464940737,0.6503499354463489,0.42195925307155313,0.04185714372624003,0.2217822633136511,0.01020315588803909,0.0774939499856697,1.706883957379149,0.09583381885021595,1.5799929498708778,0.9430587710209634,0.10263348793384602,0.6454089571179822,0.002761500000000014,0.08859349999999999,2.0282582,0.12814060000000005,1.7958126,1.0565863999999996,0.12462289999999995,0.7857403000000003,4.610183639399022e-06,0.0001479023372287145,0.003386073789649415,0.00021392420701168622,0.0029980176961602674,0.0017639171953255418,0.00020805158597662763,0.0013117534223706182,6.325957328009584,37.86335323550632,819.6684162780712,43.00993853307454,761.1692607376202,461.087065822696,49.36251246878639,302.12716535992286
